frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,hybrid_candidates,hybrid_fine_matches,hybrid_accepted,hybrid_added,hybrid_replaced,hybrid_rejected,hybrid_ms,frontend_ms,track_total_ms,pose_valid,tcw_tx,tcw_ty,tcw_tz,tcw_qx,tcw_qy,tcw_qz,tcw_qw
499,1785980845207139658,2,605,216,0.357025,0.875000,49,89.880480,8.367906,0,0,0,0,0,0,0.000000,98.248386,108.843072,1,-4.033070,0.280238,-3.085714,0.021014,0.315675,0.021068,0.948401
500,1785980845297142033,2,605,208,0.343802,0.916667,45,90.858743,8.035110,0,0,0,0,0,0,0.000000,98.893853,109.091742,1,-4.024262,0.257809,-3.128550,0.024249,0.313874,0.028858,0.948716
501,1785980845387142074,2,605,219,0.361983,0.916667,40,90.937411,8.202196,0,0,0,0,0,0,0.000000,99.139607,108.690654,1,-4.029083,0.225948,-3.135010,0.022147,0.313954,0.031627,0.948653
502,1785980845477142283,2,604,228,0.377483,0.937500,126,91.201832,8.602201,0,0,0,0,0,0,0.000000,99.804033,110.471595,1,-4.013609,0.245395,-3.172703,0.025586,0.312745,0.033759,0.948892
503,1785980845567140991,2,605,208,0.343802,0.895833,95,94.410333,8.020276,0,0,0,0,0,0,0.000000,102.430609,117.534400,1,-3.996938,0.262082,-3.220276,0.026915,0.310686,0.033312,0.949547
504,1785980845657142783,2,604,210,0.347682,0.875000,84,90.221733,7.996693,0,0,0,0,0,0,0.000000,98.218426,111.115644,1,-3.982545,0.260655,-3.261696,0.026646,0.308509,0.033715,0.950250
505,1785980845747142325,2,605,216,0.357025,0.916667,71,90.569154,8.325822,0,0,0,0,0,0,0.000000,98.894976,111.288187,1,-3.984267,0.273614,-3.281488,0.027868,0.308813,0.033457,0.950125
506,1785980845837141700,2,604,212,0.350993,0.937500,70,91.742087,8.203362,0,0,0,0,0,0,0.000000,99.945449,111.702235,1,-3.968377,0.290849,-3.322166,0.030457,0.306603,0.034855,0.950711
507,1785980845927141741,2,606,198,0.326733,0.854167,63,90.125940,7.689355,0,0,0,0,0,0,0.000000,97.815295,108.863612,1,-3.966956,0.318955,-3.348489,0.033646,0.306403,0.034895,0.950667
508,1785980846017144366,2,604,209,0.346026,0.854167,53,89.808019,8.022359,0,0,0,0,0,0,0.000000,97.830378,109.099741,1,-3.950744,0.343769,-3.391256,0.038548,0.303779,0.037727,0.951215
509,1785980846107140200,2,604,211,0.349338,0.833333,48,90.860825,8.111278,0,0,0,0,0,0,0.000000,98.972103,109.382745,1,-3.944260,0.381798,-3.416217,0.044704,0.303249,0.040631,0.950994
510,1785980846197142491,2,604,200,0.331126,0.958333,130,93.146771,7.772606,0,0,0,0,0,0,0.000000,100.919377,111.778150,1,-3.940259,0.411495,-3.445017,0.047880,0.302367,0.040461,0.951128
511,1785980846287140867,2,604,219,0.362583,0.916667,93,90.433775,8.358072,0,0,0,0,0,0,0.000000,98.791847,113.216836,1,-3.947524,0.391246,-3.455760,0.045132,0.303899,0.040459,0.950774
512,1785980846377144783,2,604,194,0.321192,0.833333,78,91.356330,7.612937,0,0,0,0,0,0,0.000000,98.969267,111.347435,1,-3.949359,0.447071,-3.471413,0.051652,0.304248,0.040637,0.950323
513,1785980846467144325,2,605,192,0.317355,0.895833,76,90.621195,7.394434,0,0,0,0,0,0,0.000000,98.015629,110.683052,1,-3.923844,0.438314,-3.525801,0.052094,0.300606,0.043738,0.951320
514,1785980846557145533,2,605,213,0.352066,0.875000,78,90.899781,8.149361,0,0,0,0,0,0,0.000000,99.049142,111.548689,1,-3.925122,0.405071,-3.541621,0.050618,0.301373,0.047848,0.950959
515,1785980846647144908,2,605,199,0.328926,0.833333,64,90.736821,7.839857,0,0,0,0,0,0,0.000000,98.576678,110.324671,1,-3.916838,0.377226,-3.574500,0.049328,0.300330,0.051326,0.951175
516,1785980846737146408,2,606,204,0.336634,0.916667,65,90.343981,7.643938,0,0,0,0,0,0,0.000000,97.987919,109.367156,1,-3.906234,0.338362,-3.608815,0.047561,0.299126,0.056057,0.951378
517,1785980846827147408,2,605,216,0.357025,0.854167,63,91.159033,8.171778,0,0,0,0,0,0,0.000000,99.330811,111.231640,1,-3.916372,0.347121,-3.613573,0.048730,0.300936,0.056923,0.950696
518,1785980846917147533,2,604,208,0.344371,0.833333,50,90.380897,7.883065,0,0,0,0,0,0,0.000000,98.263962,109.151195,1,-3.924248,0.385537,-3.629580,0.051191,0.301769,0.053327,0.950511
519,1785980847007146117,2,605,194,0.320661,0.875000,48,90.768445,7.587354,0,0,0,0,0,0,0.000000,98.355799,109.170362,1,-3.920472,0.449741,-3.654000,0.057468,0.301184,0.052783,0.950368
520,1785980847097143659,2,604,209,0.346026,0.895833,141,90.466357,7.770273,0,0,0,0,0,0,0.000000,98.236630,110.183709,1,-3.907457,0.456440,-3.682802,0.055815,0.300139,0.049520,0.950973
521,1785980847187145742,2,605,205,0.338843,0.895833,103,87.422105,7.976192,0,0,0,0,0,0,0.000000,95.398297,110.916383,1,-3.918931,0.446457,-3.690493,0.053433,0.302063,0.047213,0.950618
522,1785980847277146784,2,604,213,0.352649,0.895833,86,90.274561,8.191195,0,0,0,0,0,0,0.000000,98.465756,111.715852,1,-3.906635,0.423382,-3.726661,0.050248,0.300716,0.046596,0.951248
523,1785980847367146492,2,604,197,0.326159,0.854167,71,89.105670,7.577020,0,0,0,0,0,0,0.000000,96.682690,106.953038,1,-3.904537,0.407547,-3.750843,0.047054,0.300803,0.044642,0.951478
524,1785980847457148325,2,605,192,0.317355,0.770833,71,90.126184,7.277973,0,0,0,0,0,0,0.000000,97.404157,109.469197,1,-3.898540,0.398047,-3.777725,0.045565,0.300293,0.044323,0.951727
525,1785980847547146534,2,605,205,0.338843,0.854167,67,90.165268,7.800397,0,0,0,0,0,0,0.000000,97.965665,110.483169,1,-3.890380,0.412867,-3.807021,0.048256,0.299253,0.046811,0.951802
526,1785980847637147784,2,605,208,0.343802,0.833333,59,90.583398,8.050734,0,0,0,0,0,0,0.000000,98.634132,110.385292,1,-3.887606,0.406135,-3.836385,0.049941,0.299078,0.050801,0.951566
527,1785980847727149201,2,605,205,0.338843,0.895833,59,90.525021,7.697438,0,0,0,0,0,0,0.000000,98.222459,110.220330,1,-3.886688,0.419611,-3.857441,0.050494,0.298869,0.049942,0.951648
528,1785980847817149034,2,605,197,0.325620,0.895833,57,90.492937,7.644562,0,0,0,0,0,0,0.000000,98.137499,109.137274,1,-3.876113,0.439103,-3.887897,0.051344,0.297771,0.048753,0.952008
529,1785980847907149992,2,605,213,0.352066,0.854167,50,89.831762,8.190361,0,0,0,0,0,0,0.000000,98.022123,109.073897,1,-3.839737,0.417420,-3.950122,0.050194,0.293643,0.051399,0.953212
530,1785980847997148742,2,605,197,0.325620,0.916667,53,90.929235,7.558894,0,0,0,0,0,0,0.000000,98.488129,109.228483,1,-3.804678,0.379864,-4.011065,0.048872,0.289612,0.056755,0.954209
531,1785980848087146367,2,605,213,0.352066,0.833333,51,90.827900,8.030400,0,0,0,0,0,0,0.000000,98.858300,110.398957,1,-3.790514,0.352618,-4.043822,0.043899,0.288550,0.053076,0.954984
532,1785980848177154451,2,605,218,0.360331,0.854167,46,90.675896,8.260862,0,0,0,0,0,0,0.000000,98.936758,109.527943,1,-3.799502,0.360026,-4.061151,0.043102,0.288971,0.050624,0.955026
533,1785980848267147492,2,605,209,0.345455,0.875000,43,89.464880,8.117527,0,0,0,0,0,0,0.000000,97.582407,107.835420,1,-3.810726,0.337692,-4.068924,0.041596,0.291114,0.052471,0.954342
534,1785980848357150743,2,604,227,0.375828,0.812500,42,90.448142,8.761577,0,0,0,0,0,0,0.000000,99.209719,109.217689,1,-3.793664,0.323399,-4.102427,0.041174,0.289111,0.055487,0.954799
535,1785980848447148576,2,604,223,0.369205,0.895833,125,92.552880,8.506907,0,0,0,0,0,0,0.000000,101.059787,112.773112,1,-3.795184,0.261883,-4.125686,0.034954,0.289981,0.055935,0.954757
536,1785980848537153159,2,605,216,0.357025,0.875000,96,90.446810,8.241654,0,0,0,0,0,0,0.000000,98.688464,113.173868,1,-3.821086,0.276989,-4.117995,0.036368,0.293595,0.056075,0.953591
537,1785980848627152034,2,605,214,0.353719,0.854167,79,94.274110,8.204111,0,0,0,0,0,0,0.000000,102.478221,115.706025,1,-3.824721,0.294166,-4.135562,0.036259,0.294221,0.052999,0.953578
538,1785980848717153159,2,605,228,0.376860,0.875000,68,90.148595,8.821619,0,0,0,0,0,0,0.000000,98.970214,111.603885,1,-3.843035,0.289829,-4.139076,0.034890,0.296945,0.051162,0.952884
539,1785980848807153784,2,605,245,0.404959,0.854167,65,90.324389,9.137457,0,0,0,0,0,0,0.000000,99.461846,110.847125,1,-3.843886,0.288903,-4.157549,0.034643,0.297362,0.051300,0.952756
540,1785980848897151451,2,605,248,0.409917,0.875000,59,90.583726,9.100040,0,0,0,0,0,0,0.000000,99.683766,111.367757,1,-3.851039,0.309181,-4.172986,0.036936,0.298455,0.051935,0.952294
541,1785980848987154493,2,605,254,0.419835,0.916667,132,88.882495,9.388918,0,0,0,0,0,0,0.000000,98.271413,109.201102,1,-3.879423,0.247610,-4.166668,0.030731,0.302503,0.051679,0.951250
542,1785980849077152285,2,605,231,0.381818,0.875000,110,89.245874,8.774452,0,0,0,0,0,0,0.000000,98.020326,112.814610,1,-3.864009,0.201785,-4.198949,0.024998,0.301235,0.050491,0.951884
543,1785980849167152660,2,605,231,0.381818,0.916667,105,87.908271,8.806536,0,0,0,0,0,0,0.000000,96.714807,111.919096,1,-3.874145,0.159087,-4.206357,0.020000,0.303113,0.049047,0.951481
544,1785980849257151535,2,605,229,0.378512,0.916667,98,89.437917,8.887870,0,0,0,0,0,0,0.000000,98.325787,113.177779,1,-3.910069,0.197106,-4.192491,0.021700,0.307505,0.045055,0.950232
545,1785980849347155868,2,605,252,0.416529,0.854167,83,88.784575,9.409252,0,0,0,0,0,0,0.000000,98.193827,111.780469,1,-3.911515,0.202681,-4.213055,0.019429,0.308013,0.039273,0.950373
546,1785980849437152285,2,605,237,0.391736,0.875000,81,87.829895,9.069372,0,0,0,0,0,0,0.000000,96.899267,110.576369,1,-3.924190,0.199864,-4.218416,0.016312,0.309862,0.033388,0.950055
547,1785980849527157243,2,605,239,0.395041,0.958333,77,88.772908,9.029331,0,0,0,0,0,0,0.000000,97.802239,111.319129,1,-3.918883,0.182847,-4.243750,0.013990,0.309749,0.032761,0.950151
548,1785980849617156326,2,605,262,0.433058,0.937500,70,91.340068,9.617047,0,0,0,0,0,0,0.000000,100.957115,112.732315,1,-3.951537,0.209411,-4.230254,0.015064,0.313852,0.029455,0.948895
549,1785980849707156826,2,604,254,0.420530,0.916667,66,88.116605,9.319084,0,0,0,0,0,0,0.000000,97.435689,108.904678,1,-3.942969,0.223226,-4.260341,0.015703,0.313101,0.027896,0.949180
550,1785980849797157577,2,605,248,0.409917,0.937500,65,89.671001,9.382210,0,0,0,0,0,0,0.000000,99.053211,108.666216,1,-3.934320,0.267841,-4.287930,0.018265,0.312008,0.025096,0.949572
551,1785980849887156577,2,604,261,0.432119,0.937500,135,89.434623,9.688964,0,0,0,0,0,0,0.000000,99.123587,109.914982,1,-3.942569,0.212260,-4.304629,0.013275,0.313064,0.025912,0.949286
552,1785980849977156243,2,605,244,0.403306,0.979167,110,87.548973,9.245583,0,0,0,0,0,0,0.000000,96.794556,112.540643,1,-3.907764,0.168381,-4.356568,0.010603,0.309560,0.029170,0.950373
553,1785980850067157243,2,605,271,0.447934,0.979167,96,87.711475,9.790549,0,0,0,0,0,0,0.000000,97.502024,111.675007,1,-3.883723,0.150981,-4.391399,0.010253,0.307124,0.032231,0.951068
554,1785980850157158035,2,605,243,0.401653,0.916667,100,89.354413,8.947954,0,0,0,0,0,0,0.000000,98.302367,112.658935,1,-3.880598,0.154252,-4.399528,0.010529,0.306758,0.032187,0.951185
555,1785980850247157118,2,605,258,0.426446,0.937500,103,87.581596,9.605212,0,0,0,0,0,0,0.000000,97.186808,111.222623,1,-3.925888,0.141628,-4.353617,0.009682,0.311989,0.032477,0.949481
556,1785980850337156035,2,605,250,0.413223,0.937500,99,89.322412,9.078122,0,0,0,0,0,0,0.000000,98.400534,112.729685,1,-3.995865,0.132169,-4.279320,0.009595,0.320439,0.033681,0.946621
557,1785980850427156619,2,605,251,0.414876,0.916667,98,87.287967,9.228958,0,0,0,0,0,0,0.000000,96.516925,111.330041,1,-4.065963,0.128028,-4.208025,0.010106,0.328814,0.034763,0.943701
558,1785980850517158660,2,605,232,0.383471,0.916667,96,87.378177,8.699659,0,0,0,0,0,0,0.000000,96.077836,110.471988,1,-4.145918,0.131359,-4.118812,0.011566,0.338873,0.036032,0.940071
559,1785980850607161285,2,605,228,0.376860,0.937500,79,88.482066,8.554115,0,0,0,0,0,0,0.000000,97.036181,111.260498,1,-4.241814,0.130661,-4.010486,0.012481,0.350998,0.036669,0.935575
560,1785980850697158994,2,605,244,0.403306,0.895833,73,87.702430,9.057871,0,0,0,0,0,0,0.000000,96.760301,109.325595,1,-4.344060,0.141220,-3.883459,0.014363,0.364369,0.037320,0.930396
561,1785980850787156660,2,605,239,0.395041,0.937500,72,89.518871,8.874994,0,0,0,0,0,0,0.000000,98.393865,110.173232,1,-4.441342,0.132803,-3.758633,0.015249,0.377525,0.039244,0.925042
562,1785980850877158744,2,605,237,0.391736,0.895833,67,88.492565,8.932496,0,0,0,0,0,0,0.000000,97.425061,109.445597,1,-4.540719,0.131850,-3.619620,0.015113,0.391468,0.038078,0.919279
563,1785980850967159077,2,605,242,0.400000,0.937500,63,90.530259,8.862703,0,0,0,0,0,0,0.000000,99.392962,111.803004,1,-4.654533,0.133462,-3.452693,0.016039,0.407942,0.037842,0.912082
564,1785980851057161160,2,605,252,0.416529,0.875000,66,88.938071,9.201666,0,0,0,0,0,0,0.000000,98.139737,110.529070,1,-4.742181,0.129207,-3.315836,0.016794,0.421361,0.038322,0.905927
565,1785980851147160077,2,605,244,0.403306,0.895833,58,88.845610,9.021330,0,0,0,0,0,0,0.000000,97.866940,110.287982,1,-4.816358,0.139665,-3.184013,0.018099,0.433080,0.038093,0.900368
566,1785980851237162994,2,605,236,0.390083,0.937500,140,89.786997,8.736117,0,0,0,0,0,0,0.000000,98.523114,111.775084,1,-4.899477,0.138795,-3.039972,0.018992,0.446490,0.037694,0.893793
567,1785980851327162077,2,605,212,0.350413,0.937500,92,88.013557,7.956857,0,0,0,0,0,0,0.000000,95.970414,110.407400,1,-4.972085,0.141079,-2.892693,0.020465,0.459436,0.038584,0.887137
568,1785980851417164244,2,605,236,0.390083,0.833333,85,89.715663,8.811827,0,0,0,0,0,0,0.000000,98.527490,112.444176,1,-5.034674,0.138220,-2.765073,0.020888,0.470499,0.038797,0.881300
569,1785980851507163577,2,605,253,0.418182,0.875000,70,90.580425,9.210623,0,0,0,0,0,0,0.000000,99.791048,112.171298,1,-5.091715,0.136077,-2.637197,0.020511,0.481427,0.037482,0.875444
570,1785980851597164411,2,605,257,0.424793,0.875000,68,89.919624,9.474752,0,0,0,0,0,0,0.000000,99.394376,111.680625,1,-5.162646,0.129978,-2.466784,0.019323,0.495637,0.035850,0.867575
571,1785980851687162786,2,605,261,0.431405,0.833333,140,88.404143,9.561753,0,0,0,0,0,0,0.000000,97.965896,110.515148,1,-5.246073,0.126634,-2.243938,0.018997,0.513718,0.034437,0.857057
572,1785980851777163744,2,605,228,0.376860,0.958333,81,88.050722,8.758701,0,0,0,0,0,0,0.000000,96.809423,110.760152,1,-5.325922,0.129444,-1.989931,0.021882,0.533624,0.036291,0.844659
573,1785980851867165369,2,605,231,0.381818,0.895833,65,89.848704,8.583615,0,0,0,0,0,0,0.000000,98.432319,108.803875,1,-5.383823,0.130380,-1.784176,0.024219,0.549611,0.037402,0.834231
574,1785980851957167703,2,605,220,0.363636,0.875000,77,89.849579,8.340820,0,0,0,0,0,0,0.000000,98.190399,109.131755,1,-5.402665,0.118794,-1.699004,0.023809,0.556050,0.038012,0.829938
575,1785980852047167786,2,605,246,0.406612,0.937500,75,90.825926,9.066205,0,0,0,0,0,0,0.000000,99.892131,111.886041,1,-5.420811,0.123772,-1.622386,0.024790,0.561829,0.038157,0.826001
576,1785980852137164828,2,605,241,0.398347,0.958333,74,91.220098,8.909828,0,0,0,0,0,0,0.000000,100.129926,112.417047,1,-5.451703,0.109681,-1.480618,0.024260,0.572711,0.038165,0.818509
577,1785980852227168119,2,605,262,0.433058,0.854167,68,91.327222,9.559545,0,0,0,0,0,0,0.000000,100.886767,112.496422,1,-5.483786,0.094212,-1.299805,0.024557,0.585971,0.039490,0.808996
578,1785980852317162244,2,605,237,0.391736,0.833333,50,89.915037,8.892744,0,0,0,0,0,0,0.000000,98.807781,109.593759,1,-5.509349,0.094545,-1.129636,0.025838,0.598287,0.039896,0.799871
579,1785980852407164786,2,605,247,0.408264,0.895833,55,90.043664,9.146706,0,0,0,0,0,0,0.000000,99.190370,108.107989,1,-5.524318,0.091795,-1.004779,0.025762,0.607266,0.039434,0.793101
580,1785980852497164494,2,605,239,0.395041,0.958333,125,91.672019,8.899161,0,0,0,0,0,0,0.000000,100.571180,109.670635,1,-5.536545,0.105790,-0.892921,0.026112,0.615090,0.037394,0.787137
581,1785980852587166953,2,605,248,0.409917,0.875000,90,89.926662,9.151706,0,0,0,0,0,0,0.000000,99.078368,111.372074,1,-5.547416,0.103942,-0.742996,0.026746,0.625591,0.037648,0.778783
582,1785980852677166078,2,605,260,0.429752,0.916667,79,91.605599,9.589670,0,0,0,0,0,0,0.000000,101.195269,111.233404,1,-5.555530,0.089090,-0.568030,0.026652,0.637732,0.038314,0.768843
583,1785980852767165161,2,605,258,0.426446,0.979167,69,91.054550,9.651379,0,0,0,0,0,0,0.000000,100.705929,110.155764,1,-5.557378,0.070868,-0.385906,0.027111,0.650082,0.040034,0.758324
584,1785980852857166828,2,605,249,0.411570,0.875000,65,90.342374,9.310249,0,0,0,0,0,0,0.000000,99.652623,108.245696,1,-5.554255,0.047047,-0.193025,0.027916,0.663057,0.042518,0.746839
585,1785980852947167536,2,605,256,0.423140,0.916667,61,92.176315,9.481210,0,0,0,0,0,0,0.000000,101.657525,110.419434,1,-5.544585,0.028115,-0.019534,0.027918,0.674638,0.043659,0.736328
586,1785980853037167578,2,605,233,0.385124,0.895833,52,92.705114,9.085163,0,0,0,0,0,0,0.000000,101.790277,109.868802,1,-5.528967,0.008791,0.144049,0.028026,0.685507,0.044861,0.726142
587,1785980853127167078,2,605,234,0.386777,0.875000,52,92.973826,8.749825,0,0,0,0,0,0,0.000000,101.723651,110.179097,1,-5.511050,-0.011055,0.317619,0.027999,0.696785,0.046177,0.715244
588,1785980853217167703,2,605,232,0.383471,0.916667,42,92.030811,8.587823,0,0,0,0,0,0,0.000000,100.618634,108.919495,1,-5.487203,-0.029781,0.470496,0.027275,0.706460,0.046955,0.705667
589,1785980853307169037,2,605,273,0.451240,0.895833,125,93.440206,9.919299,0,0,0,0,0,0,0.000000,103.359505,111.374986,1,-5.469033,-0.041408,0.603899,0.026689,0.714443,0.047480,0.697571
590,1785980853397168995,2,605,263,0.434711,0.875000,93,93.361329,9.730630,0,0,0,0,0,0,0.000000,103.091959,114.362734,1,-5.441979,-0.058747,0.745165,0.025211,0.723828,0.046929,0.687921
591,1785980853487170537,2,605,222,0.366942,0.854167,71,99.053447,8.518531,0,0,0,0,0,0,0.000000,107.571978,117.016187,1,-5.405619,-0.081214,0.903847,0.024476,0.733774,0.048108,0.677246
592,1785980853577169828,2,605,245,0.404959,0.937500,70,92.319773,9.103663,0,0,0,0,0,0,0.000000,101.423436,110.023301,1,-5.366151,-0.109632,1.055211,0.022865,0.743188,0.049274,0.666875
593,1785980853667169245,2,605,240,0.396694,0.875000,50,93.941668,9.192539,0,0,0,0,0,0,0.000000,103.134207,111.063105,1,-5.313393,-0.143596,1.230888,0.021662,0.754158,0.051323,0.654325
594,1785980853757171037,2,605,243,0.401653,0.854167,53,94.803846,8.895160,0,0,0,0,0,0,0.000000,103.699006,111.808156,1,-5.238566,-0.201725,1.433271,0.017452,0.767104,0.053773,0.639027
595,1785980853847171953,2,605,257,0.424793,0.875000,38,94.948223,9.278498,0,0,0,0,0,0,0.000000,104.226721,111.482527,1,-5.173199,-0.237859,1.585111,0.019410,0.777267,0.058350,0.626158
596,1785980853937172745,2,605,232,0.383471,0.916667,42,95.578606,8.615698,0,0,0,0,0,0,0.000000,104.194304,111.426860,1,-5.127688,-0.262156,1.669235,0.021844,0.783568,0.062091,0.617810
597,1785980854027173079,2,605,253,0.418182,0.875000,109,95.877778,9.262665,0,0,0,0,0,0,0.000000,105.140443,112.730085,1,-5.078168,-0.316500,1.751604,0.017783,0.789755,0.065111,0.609699
598,1785980854117173704,2,605,247,0.408264,0.916667,66,96.837457,9.274207,0,0,0,0,0,0,0.000000,106.111664,115.649665,1,-5.011966,-0.305711,1.872768,0.016817,0.798279,0.062924,0.598755
599,1785980854207171329,2,605,229,0.378512,0.770833,60,95.965985,8.579489,0,0,0,0,0,0,0.000000,104.545474,112.184950,1,-4.955206,-0.340230,1.955719,0.015138,0.804744,0.065142,0.589843
600,1785980854297174412,2,605,231,0.381818,0.875000,59,95.321060,8.566572,0,0,0,0,0,0,0.000000,103.887632,112.533539,1,-4.920802,-0.327863,2.003875,0.016017,0.808806,0.064036,0.584360
601,1785980854387171954,2,605,229,0.378512,0.916667,51,94.379547,8.718991,0,0,0,0,0,0,0.000000,103.098538,111.225355,1,-4.906837,-0.297507,2.015598,0.016827,0.810743,0.061370,0.581933
602,1785980854477176454,2,605,235,0.388430,0.916667,124,94.683301,8.879327,0,0,0,0,0,0,0.000000,103.562628,111.693194,1,-4.912982,-0.224839,1.991007,0.016761,0.810448,0.053813,0.583092
603,1785980854567172745,2,605,220,0.363636,0.875000,100,93.789581,8.412862,0,0,0,0,0,0,0.000000,102.202443,113.403425,1,-4.933063,-0.179215,1.932827,0.018034,0.808167,0.050139,0.586538
604,1785980854657177704,2,605,258,0.426446,0.916667,95,93.575202,9.403750,0,0,0,0,0,0,0.000000,102.978952,115.117113,1,-4.925005,-0.149786,1.929062,0.018442,0.809210,0.047353,0.585317
605,1785980854747174871,2,605,251,0.414876,0.937500,77,93.815288,9.293124,0,0,0,0,0,0,0.000000,103.108412,113.157836,1,-4.909456,-0.156434,1.933046,0.020683,0.810923,0.049397,0.582697
606,1785980854837173287,2,605,244,0.403306,0.895833,76,94.388545,9.043870,0,0,0,0,0,0,0.000000,103.432415,112.484369,1,-4.896947,-0.070233,1.945418,0.020242,0.813006,0.039797,0.580541
607,1785980854927175621,2,605,262,0.433058,0.875000,70,94.544464,9.934757,0,0,0,0,0,0,0.000000,104.479221,113.714635,1,-4.921932,-0.019861,1.868271,0.020275,0.809699,0.034791,0.585462
608,1785980855017177037,2,605,254,0.419835,0.875000,69,93.815454,9.578669,0,0,0,0,0,0,0.000000,103.394123,112.342742,1,-4.918855,-0.016827,1.848603,0.017526,0.809765,0.033151,0.585555
609,1785980855107175787,2,605,261,0.431405,0.875000,68,92.828191,9.880298,0,0,0,0,0,0,0.000000,102.708489,111.496690,1,-4.922576,-0.039366,1.810644,0.014280,0.808939,0.033793,0.586747
610,1785980855197176246,2,605,248,0.409917,0.854167,63,94.234416,9.343291,0,0,0,0,0,0,0.000000,103.577707,112.452866,1,-4.925626,-0.075094,1.771414,0.014438,0.807932,0.037958,0.587875
611,1785980855287175287,2,605,250,0.413223,0.916667,139,96.926952,9.459667,0,0,0,0,0,0,0.000000,106.386619,115.334780,1,-4.922578,-0.161594,1.728138,0.012991,0.807077,0.046233,0.588490
612,1785980855377175621,2,605,260,0.429752,0.916667,141,93.415447,9.645669,0,0,0,0,0,0,0.000000,103.061116,118.973661,1,-4.928941,-0.160941,1.675819,0.013198,0.805640,0.046216,0.590453
613,1785980855467176038,2,605,272,0.449587,0.875000,117,94.122165,10.170301,0,0,0,0,0,0,0.000000,104.292466,117.192929,1,-4.934450,-0.181245,1.631742,0.013515,0.804381,0.048686,0.591962
614,1785980855557180871,2,605,247,0.408264,0.895833,118,95.238597,9.305665,0,0,0,0,0,0,0.000000,104.544262,117.150637,1,-4.924714,-0.191813,1.625197,0.015157,0.805346,0.050773,0.590432
615,1785980855647176163,2,605,256,0.423140,0.916667,112,96.208359,9.515709,0,0,0,0,0,0,0.000000,105.724068,119.073495,1,-4.926130,-0.207511,1.595746,0.018695,0.804826,0.054975,0.590664
616,1785980855737177746,2,605,253,0.418182,0.958333,181,96.915533,9.281831,0,0,0,0,0,0,0.000000,106.197364,119.743711,1,-4.920304,-0.247796,1.570045,0.020606,0.804627,0.060987,0.590281
617,1785980855827180079,2,605,253,0.418182,0.895833,151,98.155050,9.433667,0,0,0,0,0,0,0.000000,107.588717,122.225868,1,-4.916924,-0.283523,1.532593,0.020792,0.803852,0.065505,0.590845
618,1785980855917177496,2,605,252,0.416529,0.833333,133,97.300246,9.103079,0,0,0,0,0,0,0.000000,106.403325,119.092785,1,-4.915360,-0.304070,1.502493,0.023559,0.803395,0.070095,0.590837
619,1785980856007176038,2,605,245,0.404959,0.895833,126,95.606474,8.959160,0,0,0,0,0,0,0.000000,104.565634,118.443360,1,-4.903092,-0.316418,1.503789,0.019226,0.804863,0.068646,0.589163
620,1785980856097177663,2,605,267,0.441322,0.916667,112,97.863587,9.745004,0,0,0,0,0,0,0.000000,107.608591,118.339817,1,-4.902120,-0.343625,1.465898,0.026007,0.803969,0.076788,0.589119
621,1785980856187179788,2,605,249,0.411570,0.854167,107,97.671875,9.218164,0,0,0,0,0,0,0.000000,106.890039,119.152201,1,-4.896764,-0.335449,1.454394,0.032542,0.804494,0.080651,0.587559
622,1785980856277181288,2,605,249,0.411570,0.812500,104,98.076588,9.435749,0,0,0,0,0,0,0.000000,107.512337,120.243756,1,-4.890098,-0.295740,1.457431,0.035608,0.805911,0.078076,0.585785
623,1785980856367181413,2,605,244,0.403306,0.812500,161,98.337842,9.198122,0,0,0,0,0,0,0.000000,107.535964,119.190034,1,-4.893894,-0.286393,1.420180,0.039611,0.804968,0.080108,0.586549
624,1785980856457183621,2,605,254,0.419835,0.916667,143,94.603959,9.264664,0,0,0,0,0,0,0.000000,103.868623,118.739611,1,-4.875590,-0.253655,1.446348,0.041762,0.808079,0.077345,0.582479
625,1785980856547182330,2,605,239,0.395041,0.875000,131,99.034518,8.933327,0,0,0,0,0,0,0.000000,107.967845,122.364076,1,-4.882173,-0.247538,1.398728,0.044886,0.806564,0.079250,0.584088
626,1785980856637181996,2,605,255,0.421488,0.895833,117,100.659164,9.276123,0,0,0,0,0,0,0.000000,109.935287,124.397936,1,-4.873557,-0.248185,1.393149,0.044650,0.807604,0.079149,0.582681
627,1785980856727183580,2,605,235,0.388430,0.833333,110,102.836649,8.758865,0,0,0,0,0,0,0.000000,111.595514,124.056846,1,-4.863345,-0.244675,1.396308,0.044654,0.809006,0.078722,0.580792
628,1785980856817184997,2,605,220,0.363636,0.895833,99,101.834885,8.299067,0,0,0,0,0,0,0.000000,110.133952,121.905859,1,-4.854165,-0.228197,1.399700,0.043508,0.810510,0.075814,0.579166
629,1785980856907185122,2,605,218,0.360331,0.895833,155,101.117377,8.299526,0,0,0,0,0,0,0.000000,109.416903,121.531854,1,-4.851158,-0.198474,1.381286,0.046970,0.810758,0.074924,0.578664
630,1785980856997182997,2,605,242,0.400000,0.895833,135,96.130643,9.060328,0,0,0,0,0,0,0.000000,105.190971,119.172114,1,-4.841705,-0.150216,1.390698,0.045932,0.812734,0.068195,0.576805
